0,-87.001,-25,3.8978e-13
0.0078125,-87.292,-24.998,0.35702
0.015625,-87.583,-24.99,0.71421
0.023437,-87.876,-24.978,1.0717
0.03125,-88.169,-24.962,1.4297
0.039063,-88.462,-24.94,1.7884
0.046875,-88.756,-24.913,2.1479
0.054687,-89.051,-24.882,2.5084
0.0625,-89.346,-24.845,2.8699
0.070313,-89.642,-24.803,3.2327
0.078125,-89.938,-24.756,3.5969
0.085938,-90.235,-24.704,3.9626
0.09375,-90.533,-24.646,4.33
0.10156,-90.831,-24.582,4.699
0.10937,-91.13,-24.513,5.0699
0.11719,-91.43,-24.438,5.4426
0.125,-91.731,-24.356,5.8173
0.13281,-92.033,-24.268,6.194
0.14063,-92.336,-24.174,6.5728
0.14844,-92.641,-24.073,6.9536
0.15625,-92.946,-23.966,7.3365
0.16406,-93.254,-23.851,7.7215
0.17188,-93.563,-23.729,8.1085
0.17969,-93.874,-23.599,8.4974
0.1875,-94.187,-23.462,8.8883
0.19531,-94.503,-23.317,9.2811
0.20313,-94.821,-23.164,9.6755
0.21094,-95.142,-23.002,10.072
0.21875,-95.466,-22.831,10.469
0.22656,-95.794,-22.652,10.868
0.23438,-96.125,-22.464,11.268
0.24219,-96.459,-22.266,11.669
0.25,-96.798,-22.059,12.07
0.25781,-97.142,-21.842,12.472
0.26563,-97.49,-21.615,12.874
0.27344,-97.842,-21.378,13.276
0.28125,-98.2,-21.131,13.678
0.28906,-98.564,-20.873,14.079
0.29687,-98.933,-20.604,14.479
0.30469,-99.308,-20.324,14.877
0.3125,-99.689,-20.033,15.274
0.32031,-100.08,-19.731,15.669
0.32813,-100.47,-19.418,16.061
0.33594,-100.87,-19.093,16.45
0.34375,-101.28,-18.757,16.836
0.35156,-101.69,-18.409,17.218
0.35937,-102.11,-18.049,17.595
0.36719,-102.54,-17.678,17.968
0.375,-102.97,-17.295,18.336
0.38281,-103.41,-16.9,18.699
0.39063,-103.85,-16.494,19.055
0.39844,-104.3,-16.076,19.405
0.40625,-104.76,-15.646,19.749
0.41406,-105.22,-15.205,20.084
0.42188,-105.69,-14.753,20.413
0.42969,-106.16,-14.29,20.732
0.4375,-106.63,-13.815,21.043
0.44531,-107.11,-13.33,21.346
0.45312,-107.59,-12.834,21.638
0.46094,-108.07,-12.328,21.921
0.46875,-108.55,-11.812,22.193
0.47656,-109.04,-11.287,22.455
0.48438,-109.52,-10.752,22.705
0.49219,-110,-10.207,22.945
0.5,-110.47,-9.6544,23.172
0.50781,-110.95,-9.0933,23.387
0.51562,-111.42,-8.5242,23.59
0.52344,-111.88,-7.9477,23.78
0.53125,-112.34,-7.3642,23.958
0.53906,-112.79,-6.7741,24.122
0.54688,-113.23,-6.178,24.272
0.55469,-113.66,-5.5764,24.409
0.5625,-114.09,-4.9697,24.532
0.57031,-114.5,-4.3585,24.641
0.57813,-114.9,-3.7433,24.736
0.58594,-115.28,-3.1247,24.816
0.59375,-115.66,-2.5032,24.882
0.60156,-116.01,-1.8794,24.934
0.60938,-116.36,-1.2539,24.971
0.61719,-116.68,-0.62725,24.993
0.625,-116.99,-6.0159e-14,25
0.63281,-117.29,0.62725,24.993
0.64062,-117.56,1.2539,24.971
0.64844,-117.82,1.8794,24.934
0.65625,-118.05,2.5032,24.882
0.66406,-118.27,3.1247,24.816
0.67187,-118.47,3.7433,24.736
0.67969,-118.65,4.3585,24.641
0.6875,-118.81,4.9697,24.532
0.69531,-118.95,5.5764,24.409
0.70313,-119.07,6.178,24.272
0.71094,-119.17,6.7741,24.122
0.71875,-119.25,7.3642,23.958
0.72656,-119.31,7.9477,23.78
0.73438,-119.34,8.5242,23.59
0.74219,-119.36,9.0933,23.387
0.75,-119.36,9.6544,23.172
0.75781,-119.34,10.207,22.945
0.76563,-119.29,10.752,22.705
0.77344,-119.23,11.287,22.455
0.78125,-119.15,11.812,22.193
0.78906,-119.05,12.328,21.921
0.79687,-118.93,12.834,21.638
0.80469,-118.79,13.33,21.346
0.8125,-118.64,13.815,21.043
0.82031,-118.46,14.29,20.732
0.82812,-118.27,14.753,20.413
0.83594,-118.06,15.205,20.084
0.84375,-117.84,15.646,19.749
0.85156,-117.6,16.076,19.405
0.85938,-117.34,16.494,19.055
0.86719,-117.07,16.9,18.699
0.875,-116.78,17.295,18.336
0.88281,-116.48,17.678,17.968
0.89063,-116.17,18.049,17.595
0.89844,-115.84,18.409,17.218
0.90625,-115.5,18.757,16.836
0.91406,-115.14,19.093,16.45
0.92188,-114.77,19.418,16.061
0.92969,-114.4,19.731,15.669
0.9375,-114.01,20.033,15.274
0.94531,-113.61,20.324,14.877
0.95312,-113.19,20.604,14.479
0.96094,-112.77,20.873,14.079
0.96875,-112.34,21.131,13.678
0.97656,-111.9,21.378,13.276
0.98437,-111.45,21.615,12.874
0.99219,-110.99,21.842,12.472
1,-110.53,22.059,12.07
1.0078,-110.05,22.266,11.669
1.0156,-109.57,22.464,11.268
1.0234,-109.09,22.652,10.868
1.0312,-108.59,22.831,10.469
1.0391,-108.09,23.002,10.072
1.0469,-107.58,23.164,9.6755
1.0547,-107.07,23.317,9.2811
1.0625,-106.55,23.462,8.8883
1.0703,-106.03,23.599,8.4974
1.0781,-105.5,23.729,8.1085
1.0859,-104.96,23.851,7.7215
1.0938,-104.43,23.966,7.3365
1.1016,-103.88,24.073,6.9536
1.1094,-103.34,24.174,6.5728
1.1172,-102.79,24.268,6.194
1.125,-102.23,24.356,5.8173
1.1328,-101.67,24.438,5.4426
1.1406,-101.11,24.513,5.0699
1.1484,-100.55,24.582,4.699
1.1563,-99.981,24.646,4.33
1.1641,-99.411,24.704,3.9626
1.1719,-98.838,24.756,3.5969
1.1797,-98.263,24.803,3.2327
1.1875,-97.686,24.845,2.8699
1.1953,-97.106,24.882,2.5084
1.2031,-96.525,24.913,2.1479
1.2109,-95.941,24.94,1.7884
1.2188,-95.356,24.962,1.4297
1.2266,-94.769,24.978,1.0717
1.2344,-94.18,24.99,0.71421
1.2422,-93.59,24.998,0.35702
1.25,-92.999,25,-0
1.2578,-92.407,24.998,-0.35702
1.2656,-91.814,24.99,-0.71421
1.2734,-91.22,24.978,-1.0717
1.2812,-90.625,24.962,-1.4297
1.2891,-90.029,24.94,-1.7884
1.2969,-89.434,24.913,-2.1479
1.3047,-88.837,24.882,-2.5084
1.3125,-88.241,24.845,-2.8699
1.3203,-87.644,24.803,-3.2327
1.3281,-87.048,24.756,-3.5969
1.3359,-86.452,24.704,-3.9626
1.3437,-85.856,24.646,-4.33
1.3516,-85.261,24.582,-4.699
1.3594,-84.667,24.513,-5.0699
1.3672,-84.074,24.438,-5.4426
1.375,-83.482,24.356,-5.8173
1.3828,-82.891,24.268,-6.194
1.3906,-82.302,24.174,-6.5728
1.3984,-81.715,24.073,-6.9536
1.4063,-81.13,23.966,-7.3365
1.4141,-80.547,23.851,-7.7215
1.4219,-79.966,23.729,-8.1085
1.4297,-79.389,23.599,-8.4974
1.4375,-78.814,23.462,-8.8883
1.4453,-78.243,23.317,-9.2811
1.4531,-77.676,23.164,-9.6755
1.4609,-77.113,23.002,-10.072
1.4688,-76.553,22.831,-10.469
1.4766,-75.999,22.652,-10.868
1.4844,-75.449,22.464,-11.268
1.4922,-74.905,22.266,-11.669
1.5,-74.367,22.059,-12.07
1.5078,-73.834,21.842,-12.472
1.5156,-73.308,21.615,-12.874
1.5234,-72.789,21.378,-13.276
1.5313,-72.277,21.131,-13.678
1.5391,-71.773,20.873,-14.079
1.5469,-71.277,20.604,-14.479
1.5547,-70.79,20.324,-14.877
1.5625,-70.311,20.033,-15.274
1.5703,-69.842,19.731,-15.669
1.5781,-69.383,19.418,-16.061
1.5859,-68.934,19.093,-16.45
1.5937,-68.496,18.757,-16.836
1.6016,-68.069,18.409,-17.218
1.6094,-67.654,18.049,-17.595
1.6172,-67.251,17.678,-17.968
1.625,-66.861,17.295,-18.336
1.6328,-66.483,16.9,-18.699
1.6406,-66.12,16.494,-19.055
1.6484,-65.77,16.076,-19.405
1.6562,-65.434,15.646,-19.749
1.6641,-65.113,15.205,-20.084
1.6719,-64.808,14.753,-20.413
1.6797,-64.518,14.29,-20.732
1.6875,-64.244,13.815,-21.043
1.6953,-63.986,13.33,-21.346
1.7031,-63.745,12.834,-21.638
1.7109,-63.52,12.328,-21.921
1.7188,-63.314,11.812,-22.193
1.7266,-63.124,11.287,-22.455
1.7344,-62.953,10.752,-22.705
1.7422,-62.799,10.207,-22.945
1.75,-62.664,9.6544,-23.172
1.7578,-62.547,9.0933,-23.387
1.7656,-62.448,8.5242,-23.59
1.7734,-62.368,7.9477,-23.78
1.7813,-62.307,7.3642,-23.958
1.7891,-62.265,6.7741,-24.122
1.7969,-62.241,6.178,-24.272
1.8047,-62.236,5.5764,-24.409
1.8125,-62.25,4.9697,-24.532
1.8203,-62.282,4.3585,-24.641
1.8281,-62.332,3.7433,-24.736
1.8359,-62.401,3.1247,-24.816
1.8438,-62.488,2.5032,-24.882
1.8516,-62.592,1.8794,-24.934
1.8594,-62.714,1.2539,-24.971
1.8672,-62.852,0.62725,-24.993
1.875,-63.007,-7.9366e-13,-25
1.8828,-63.178,-0.62725,-24.993
1.8906,-63.365,-1.2539,-24.971
1.8984,-63.567,-1.8794,-24.934
1.9062,-63.784,-2.5032,-24.882
1.9141,-64.014,-3.1247,-24.816
1.9219,-64.258,-3.7433,-24.736
1.9297,-64.514,-4.3585,-24.641
1.9375,-64.782,-4.9697,-24.532
1.9453,-65.062,-5.5764,-24.409
1.9531,-65.352,-6.178,-24.272
1.9609,-65.651,-6.7741,-24.122
1.9687,-65.96,-7.3642,-23.958
1.9766,-66.277,-7.9477,-23.78
1.9844,-66.601,-8.5242,-23.59
1.9922,-66.932,-9.0933,-23.387
2,-67.269,-9.6544,-23.172
2.0078,-67.611,-10.207,-22.945
2.0156,-67.957,-10.752,-22.705
2.0234,-68.307,-11.287,-22.455
2.0313,-68.659,-11.812,-22.193
2.0391,-69.014,-12.328,-21.921
2.0469,-69.37,-12.834,-21.638
2.0547,-69.728,-13.33,-21.346
2.0625,-70.085,-13.815,-21.043
2.0703,-70.442,-14.29,-20.732
2.0781,-70.799,-14.753,-20.413
2.0859,-71.154,-15.205,-20.084
2.0938,-71.507,-15.646,-19.749
2.1016,-71.858,-16.076,-19.405
2.1094,-72.207,-16.494,-19.055
2.1172,-72.553,-16.9,-18.699
2.125,-72.896,-17.295,-18.336
2.1328,-73.237,-17.678,-17.968
2.1406,-73.573,-18.049,-17.595
2.1484,-73.906,-18.409,-17.218
2.1563,-74.236,-18.757,-16.836
2.1641,-74.562,-19.093,-16.45
2.1719,-74.885,-19.418,-16.061
2.1797,-75.204,-19.731,-15.669
2.1875,-75.519,-20.033,-15.274
2.1953,-75.831,-20.324,-14.877
2.2031,-76.14,-20.604,-14.479
2.2109,-76.445,-20.873,-14.079
2.2187,-76.748,-21.131,-13.678
2.2266,-77.047,-21.378,-13.276
2.2344,-77.344,-21.615,-12.874
2.2422,-77.638,-21.842,-12.472
2.25,-77.93,-22.059,-12.07
2.2578,-78.22,-22.266,-11.669
2.2656,-78.508,-22.464,-11.268
2.2734,-78.794,-22.652,-10.868
2.2813,-79.078,-22.831,-10.469
2.2891,-79.361,-23.002,-10.072
2.2969,-79.643,-23.164,-9.6755
2.3047,-79.925,-23.317,-9.2811
2.3125,-80.205,-23.462,-8.8883
2.3203,-80.485,-23.599,-8.4974
2.3281,-80.764,-23.729,-8.1085
2.3359,-81.043,-23.851,-7.7215
2.3438,-81.322,-23.966,-7.3365
2.3516,-81.601,-24.073,-6.9536
2.3594,-81.88,-24.174,-6.5728
2.3672,-82.159,-24.268,-6.194
2.375,-82.439,-24.356,-5.8173
2.3828,-82.719,-24.438,-5.4426
2.3906,-83,-24.513,-5.0699
2.3984,-83.281,-24.582,-4.699
2.4063,-83.563,-24.646,-4.33
2.4141,-83.845,-24.704,-3.9626
2.4219,-84.128,-24.756,-3.5969
2.4297,-84.412,-24.803,-3.2327
2.4375,-84.697,-24.845,-2.8699
2.4453,-84.982,-24.882,-2.5084
2.4531,-85.268,-24.913,-2.1479
2.4609,-85.555,-24.94,-1.7884
2.4688,-85.843,-24.962,-1.4297
2.4766,-86.131,-24.978,-1.0717
2.4844,-86.42,-24.99,-0.71421
2.4922,-86.71,-24.998,-0.35702
2.5,-87.001,-25,3.8978e-13
