0,-87.001,-25,3.90E-13
0.003125,-87.292,-24.998,0.35702
0.00625,-87.583,-24.99,0.71421
0.009375,-87.876,-24.978,1.0717
0.0125,-88.169,-24.962,1.4297
0.015625,-88.462,-24.94,1.7884
0.01875,-88.756,-24.913,2.1479
0.021875,-89.051,-24.882,2.5084
0.025,-89.346,-24.845,2.8699
0.028125,-89.642,-24.803,3.2327
0.03125,-89.938,-24.756,3.5969
0.034375,-90.235,-24.704,3.9626
0.0375,-90.533,-24.646,4.33
0.040625,-90.831,-24.582,4.699
0.04375,-91.13,-24.513,5.0699
0.046875,-91.43,-24.438,5.4426
0.05,-91.731,-24.356,5.8173
0.053125,-92.033,-24.268,6.194
0.05625,-92.336,-24.174,6.5728
0.059375,-92.641,-24.073,6.9536
0.0625,-92.946,-23.966,7.3365
0.065625,-93.254,-23.851,7.7215
0.06875,-93.563,-23.729,8.1085
0.071875,-93.874,-23.599,8.4974
0.075,-94.187,-23.462,8.8883
0.078125,-94.503,-23.317,9.2811
0.08125,-94.821,-23.164,9.6755
0.084375,-95.142,-23.002,10.072
0.0875,-95.466,-22.831,10.469
0.090625,-95.794,-22.652,10.868
0.09375,-96.125,-22.464,11.268
0.096875,-96.459,-22.266,11.669
0.1,-96.798,-22.059,12.07
0.10312,-97.142,-21.842,12.472
0.10625,-97.49,-21.615,12.874
0.10938,-97.842,-21.378,13.276
0.1125,-98.2,-21.131,13.678
0.11563,-98.564,-20.873,14.079
0.11875,-98.933,-20.604,14.479
0.12187,-99.308,-20.324,14.877
0.125,-99.689,-20.033,15.274
0.12812,-100.08,-19.731,15.669
0.13125,-100.47,-19.418,16.061
0.13437,-100.87,-19.093,16.45
0.1375,-101.28,-18.757,16.836
0.14063,-101.69,-18.409,17.218
0.14375,-102.11,-18.049,17.595
0.14688,-102.54,-17.678,17.968
0.15,-102.97,-17.295,18.336
0.15313,-103.41,-16.9,18.699
0.15625,-103.85,-16.494,19.055
0.15937,-104.3,-16.076,19.405
0.1625,-104.76,-15.646,19.749
0.16562,-105.22,-15.205,20.084
0.16875,-105.69,-14.753,20.413
0.17188,-106.16,-14.29,20.732
0.175,-106.63,-13.815,21.043
0.17813,-107.11,-13.33,21.346
0.18125,-107.59,-12.834,21.638
0.18438,-108.07,-12.328,21.921
0.1875,-108.55,-11.812,22.193
0.19062,-109.04,-11.287,22.455
0.19375,-109.52,-10.752,22.705
0.19687,-110,-10.207,22.945
0.2,-110.47,-9.6544,23.172
0.20313,-110.95,-9.0933,23.387
0.20625,-111.42,-8.5242,23.59
0.20938,-111.88,-7.9477,23.78
0.2125,-112.34,-7.3642,23.958
0.21563,-112.79,-6.7741,24.122
0.21875,-113.23,-6.178,24.272
0.22187,-113.66,-5.5764,24.409
0.225,-114.09,-4.9697,24.532
0.22812,-114.5,-4.3585,24.641
0.23125,-114.9,-3.7433,24.736
0.23438,-115.28,-3.1247,24.816
0.2375,-115.66,-2.5032,24.882
0.24063,-116.01,-1.8794,24.934
0.24375,-116.36,-1.2539,24.971
0.24688,-116.68,-0.62725,24.993
0.25,-116.99,-6.02E-14,25
0.25312,-117.29,0.62725,24.993
0.25625,-117.56,1.2539,24.971
0.25938,-117.82,1.8794,24.934
0.2625,-118.05,2.5032,24.882
0.26563,-118.27,3.1247,24.816
0.26875,-118.47,3.7433,24.736
0.27187,-118.65,4.3585,24.641
0.275,-118.81,4.9697,24.532
0.27813,-118.95,5.5764,24.409
0.28125,-119.07,6.178,24.272
0.28437,-119.17,6.7741,24.122
0.2875,-119.25,7.3642,23.958
0.29063,-119.31,7.9477,23.78
0.29375,-119.34,8.5242,23.59
0.29688,-119.36,9.0933,23.387
0.3,-119.36,9.6544,23.172
0.30312,-119.34,10.207,22.945
0.30625,-119.29,10.752,22.705
0.30938,-119.23,11.287,22.455
0.3125,-119.15,11.812,22.193
0.31562,-119.05,12.328,21.921
0.31875,-118.93,12.834,21.638
0.32188,-118.79,13.33,21.346
0.325,-118.64,13.815,21.043
0.32813,-118.46,14.29,20.732
0.33125,-118.27,14.753,20.413
0.33437,-118.06,15.205,20.084
0.3375,-117.84,15.646,19.749
0.34063,-117.6,16.076,19.405
0.34375,-117.34,16.494,19.055
0.34687,-117.07,16.9,18.699
0.35,-116.78,17.295,18.336
0.35313,-116.48,17.678,17.968
0.35625,-116.17,18.049,17.595
0.35938,-115.84,18.409,17.218
0.3625,-115.5,18.757,16.836
0.36562,-115.14,19.093,16.45
0.36875,-114.77,19.418,16.061
0.37188,-114.4,19.731,15.669
0.375,-114.01,20.033,15.274
0.37812,-113.61,20.324,14.877
0.38125,-113.19,20.604,14.479
0.38438,-112.77,20.873,14.079
0.3875,-112.34,21.131,13.678
0.39063,-111.9,21.378,13.276
0.39375,-111.45,21.615,12.874
0.39687,-110.99,21.842,12.472
0.4,-110.53,22.059,12.07
0.40313,-110.05,22.266,11.669
0.40625,-109.57,22.464,11.268
0.40937,-109.09,22.652,10.868
0.4125,-108.59,22.831,10.469
0.41563,-108.09,23.002,10.072
0.41875,-107.58,23.164,9.6755
0.42188,-107.07,23.317,9.2811
0.425,-106.55,23.462,8.8883
0.42812,-106.03,23.599,8.4974
0.43125,-105.5,23.729,8.1085
0.43438,-104.96,23.851,7.7215
0.4375,-104.43,23.966,7.3365
0.44062,-103.88,24.073,6.9536
0.44375,-103.34,24.174,6.5728
0.44688,-102.79,24.268,6.194
0.45,-102.23,24.356,5.8173
0.45313,-101.67,24.438,5.4426
0.45625,-101.11,24.513,5.0699
0.45937,-100.55,24.582,4.699
0.4625,-99.981,24.646,4.33
0.46563,-99.411,24.704,3.9626
0.46875,-98.838,24.756,3.5969
0.47187,-98.263,24.803,3.2327
0.475,-97.686,24.845,2.8699
0.47813,-97.106,24.882,2.5084
0.48125,-96.525,24.913,2.1479
0.48438,-95.941,24.94,1.7884
0.4875,-95.356,24.962,1.4297
0.49062,-94.769,24.978,1.0717
0.49375,-94.18,24.99,0.71421
0.49688,-93.59,24.998,0.35702
0.5,-92.999,25,0
0.50313,-92.407,24.998,-0.35702
0.50625,-91.814,24.99,-0.71421
0.50938,-91.22,24.978,-1.0717
0.5125,-90.625,24.962,-1.4297
0.51563,-90.029,24.94,-1.7884
0.51875,-89.434,24.913,-2.1479
0.52187,-88.837,24.882,-2.5084
0.525,-88.241,24.845,-2.8699
0.52812,-87.644,24.803,-3.2327
0.53125,-87.048,24.756,-3.5969
0.53438,-86.452,24.704,-3.9626
0.5375,-85.856,24.646,-4.33
0.54063,-85.261,24.582,-4.699
0.54375,-84.667,24.513,-5.0699
0.54688,-84.074,24.438,-5.4426
0.55,-83.482,24.356,-5.8173
0.55312,-82.891,24.268,-6.194
0.55625,-82.302,24.174,-6.5728
0.55937,-81.715,24.073,-6.9536
0.5625,-81.13,23.966,-7.3365
0.56563,-80.547,23.851,-7.7215
0.56875,-79.966,23.729,-8.1085
0.57188,-79.389,23.599,-8.4974
0.575,-78.814,23.462,-8.8883
0.57813,-78.243,23.317,-9.2811
0.58125,-77.676,23.164,-9.6755
0.58437,-77.113,23.002,-10.072
0.5875,-76.553,22.831,-10.469
0.59062,-75.999,22.652,-10.868
0.59375,-75.449,22.464,-11.268
0.59688,-74.905,22.266,-11.669
0.6,-74.367,22.059,-12.07
0.60313,-73.834,21.842,-12.472
0.60625,-73.308,21.615,-12.874
0.60938,-72.789,21.378,-13.276
0.6125,-72.277,21.131,-13.678
0.61562,-71.773,20.873,-14.079
0.61875,-71.277,20.604,-14.479
0.62187,-70.79,20.324,-14.877
0.625,-70.311,20.033,-15.274
0.62813,-69.842,19.731,-15.669
0.63125,-69.383,19.418,-16.061
0.63438,-68.934,19.093,-16.45
0.6375,-68.496,18.757,-16.836
0.64063,-68.069,18.409,-17.218
0.64375,-67.654,18.049,-17.595
0.64687,-67.251,17.678,-17.968
0.65,-66.861,17.295,-18.336
0.65312,-66.483,16.9,-18.699
0.65625,-66.12,16.494,-19.055
0.65938,-65.77,16.076,-19.405
0.6625,-65.434,15.646,-19.749
0.66563,-65.113,15.205,-20.084
0.66875,-64.808,14.753,-20.413
0.67188,-64.518,14.29,-20.732
0.675,-64.244,13.815,-21.043
0.67812,-63.986,13.33,-21.346
0.68125,-63.745,12.834,-21.638
0.68437,-63.52,12.328,-21.921
0.6875,-63.314,11.812,-22.193
0.69063,-63.124,11.287,-22.455
0.69375,-62.953,10.752,-22.705
0.69688,-62.799,10.207,-22.945
0.7,-62.664,9.6544,-23.172
0.70313,-62.547,9.0933,-23.387
0.70625,-62.448,8.5242,-23.59
0.70937,-62.368,7.9477,-23.78
0.7125,-62.307,7.3642,-23.958
0.71562,-62.265,6.7741,-24.122
0.71875,-62.241,6.178,-24.272
0.72188,-62.236,5.5764,-24.409
0.725,-62.25,4.9697,-24.532
0.72813,-62.282,4.3585,-24.641
0.73125,-62.332,3.7433,-24.736
0.73438,-62.401,3.1247,-24.816
0.7375,-62.488,2.5032,-24.882
0.74062,-62.592,1.8794,-24.934
0.74375,-62.714,1.2539,-24.971
0.74687,-62.852,0.62725,-24.993
0.75,-63.007,-7.94E-13,-25
0.75313,-63.178,-0.62725,-24.993
0.75625,-63.365,-1.2539,-24.971
0.75938,-63.567,-1.8794,-24.934
0.7625,-63.784,-2.5032,-24.882
0.76563,-64.014,-3.1247,-24.816
0.76875,-64.258,-3.7433,-24.736
0.77187,-64.514,-4.3585,-24.641
0.775,-64.782,-4.9697,-24.532
0.77812,-65.062,-5.5764,-24.409
0.78125,-65.352,-6.178,-24.272
0.78438,-65.651,-6.7741,-24.122
0.7875,-65.96,-7.3642,-23.958
0.79063,-66.277,-7.9477,-23.78
0.79375,-66.601,-8.5242,-23.59
0.79688,-66.932,-9.0933,-23.387
0.8,-67.269,-9.6544,-23.172
0.80312,-67.611,-10.207,-22.945
0.80625,-67.957,-10.752,-22.705
0.80937,-68.307,-11.287,-22.455
0.8125,-68.659,-11.812,-22.193
0.81563,-69.014,-12.328,-21.921
0.81875,-69.37,-12.834,-21.638
0.82188,-69.728,-13.33,-21.346
0.825,-70.085,-13.815,-21.043
0.82813,-70.442,-14.29,-20.732
0.83125,-70.799,-14.753,-20.413
0.83437,-71.154,-15.205,-20.084
0.8375,-71.507,-15.646,-19.749
0.84062,-71.858,-16.076,-19.405
0.84375,-72.207,-16.494,-19.055
0.84688,-72.553,-16.9,-18.699
0.85,-72.896,-17.295,-18.336
0.85313,-73.237,-17.678,-17.968
0.85625,-73.573,-18.049,-17.595
0.85938,-73.906,-18.409,-17.218
0.8625,-74.236,-18.757,-16.836
0.86562,-74.562,-19.093,-16.45
0.86875,-74.885,-19.418,-16.061
0.87187,-75.204,-19.731,-15.669
0.875,-75.519,-20.033,-15.274
0.87813,-75.831,-20.324,-14.877
0.88125,-76.14,-20.604,-14.479
0.88438,-76.445,-20.873,-14.079
0.8875,-76.748,-21.131,-13.678
0.89063,-77.047,-21.378,-13.276
0.89375,-77.344,-21.615,-12.874
0.89687,-77.638,-21.842,-12.472
0.9,-77.93,-22.059,-12.07
0.90312,-78.22,-22.266,-11.669
0.90625,-78.508,-22.464,-11.268
0.90938,-78.794,-22.652,-10.868
0.9125,-79.078,-22.831,-10.469
0.91563,-79.361,-23.002,-10.072
0.91875,-79.643,-23.164,-9.6755
0.92188,-79.925,-23.317,-9.2811
0.925,-80.205,-23.462,-8.8883
0.92812,-80.485,-23.599,-8.4974
0.93125,-80.764,-23.729,-8.1085
0.93437,-81.043,-23.851,-7.7215
0.9375,-81.322,-23.966,-7.3365
0.94063,-81.601,-24.073,-6.9536
0.94375,-81.88,-24.174,-6.5728
0.94688,-82.159,-24.268,-6.194
0.95,-82.439,-24.356,-5.8173
0.95313,-82.719,-24.438,-5.4426
0.95625,-83,-24.513,-5.0699
0.95937,-83.281,-24.582,-4.699
0.9625,-83.563,-24.646,-4.33
0.96562,-83.845,-24.704,-3.9626
0.96875,-84.128,-24.756,-3.5969
0.97188,-84.412,-24.803,-3.2327
0.975,-84.697,-24.845,-2.8699
0.97813,-84.982,-24.882,-2.5084
0.98125,-85.268,-24.913,-2.1479
0.98438,-85.555,-24.94,-1.7884
0.9875,-85.843,-24.962,-1.4297
0.99062,-86.131,-24.978,-1.0717
0.99375,-86.42,-24.99,-0.71421
0.99687,-86.71,-24.998,-0.35702
,,,
